youtube_id,title,channel_name,subscribers,view_count,upload_date,extracted_date,video_url,description,product_count,product_name,product_price,product_image_url,product_merchant_url,product_merchant
ijsmO4UcjtU,고물가시대💸 도시락 만들다가 갑자기 치앙마이 일주일살기 떠나는 고통의 헐트핑💖 코끼리체험/ 치앙마이 쿠킹클래스/치앙마이여행/치앙마이일주일/블루누들,칡촉 ChicChoc,33000,21907,2024-10-08,2025-05-27,https://www.youtube.com/watch?v=ijsmO4UcjtU,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행 …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,양파후레이크 크리스피 프라이드 어니언 500g 1개,9000,,link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385,쿠팡
ijsmO4UcjtU,고물가시대💸 도시락 만들다가 갑자기 치앙마이 일주일살기 떠나는 고통의 헐트핑💖 코끼리체험/ 치앙마이 쿠킹클래스/치앙마이여행/치앙마이일주일/블루누들,칡촉 ChicChoc,33000,21907,2024-10-08,2025-05-27,https://www.youtube.com/watch?v=ijsmO4UcjtU,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행 …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
ijsmO4UcjtU,고물가시대💸 도시락 만들다가 갑자기 치앙마이 일주일살기 떠나는 고통의 헐트핑💖 코끼리체험/ 치앙마이 쿠킹클래스/치앙마이여행/치앙마이일주일/블루누들,칡촉 ChicChoc,33000,21907,2024-10-08,2025-05-27,https://www.youtube.com/watch?v=ijsmO4UcjtU,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행 …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
ijsmO4UcjtU,고물가시대💸 도시락 만들다가 갑자기 치앙마이 일주일살기 떠나는 고통의 헐트핑💖 코끼리체험/ 치앙마이 쿠킹클래스/치앙마이여행/치앙마이일주일/블루누들,칡촉 ChicChoc,33000,21907,2024-10-08,2025-05-27,https://www.youtube.com/watch?v=ijsmO4UcjtU,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행 …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,양파후레이크 크리스피 프라이드 어니언 500g 1개,9000,,link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385,쿠팡
ijsmO4UcjtU,고물가시대💸 도시락 만들다가 갑자기 치앙마이 일주일살기 떠나는 고통의 헐트핑💖 코끼리체험/ 치앙마이 쿠킹클래스/치앙마이여행/치앙마이일주일/블루누들,칡촉 ChicChoc,33000,21907,2024-10-08,2025-05-27,https://www.youtube.com/watch?v=ijsmO4UcjtU,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행 …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
ijsmO4UcjtU,고물가시대💸 도시락 만들다가 갑자기 치앙마이 일주일살기 떠나는 고통의 헐트핑💖 코끼리체험/ 치앙마이 쿠킹클래스/치앙마이여행/치앙마이일주일/블루누들,칡촉 ChicChoc,33000,21907,2024-10-08,2025-05-27,https://www.youtube.com/watch?v=ijsmO4UcjtU,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행 …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
ijsmO4UcjtU,고물가시대💸 도시락 만들다가 갑자기 치앙마이 일주일살기 떠나는 고통의 헐트핑💖 코끼리체험/ 치앙마이 쿠킹클래스/치앙마이여행/치앙마이일주일/블루누들,칡촉 ChicChoc,33000,21907,2024-10-08,2025-05-27,https://www.youtube.com/watch?v=ijsmO4UcjtU,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리 #치앙마이 #치앙마이여행 …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
양파후레이크 크리스피 프라이드 어니언 500g 1개
₩9,000
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,양파후레이크 크리스피 프라이드 어니언 500g 1개,9000,,link.coupang.com/re/AFYOUTUBE?pageKey=1880467647&ctag=1880467647&itemId=3195509638&vendorItemId=73034306385,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,기가마시멜로우 바비큐 800g 1개,9540,,link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개,12800,,link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,기가마시멜로우 바비큐 800g 1개,9540,,link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개,12800,,link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,기가마시멜로우 바비큐 800g 1개,9540,,link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개,12800,,link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999,쿠팡
vKcTZUtesj0,고물가시대💸 1타3피로 효도하는 직장인의 도시락 만들기🍱/식비절약/lunchbox/korean cooking,칡촉 ChicChoc,33000,34240,2025-05-06,2025-05-27,https://www.youtube.com/watch?v=vKcTZUtesj0,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfoodrecipes …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
기가마시멜로우 바비큐 800g 1개
₩9,540
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8515149154&ctag=8515149154&itemId=21497643189&vendorItemId=70998399911
쇼핑하기
쿠팡!
커피믹스 반전 용돈 박스 현금 봉투 이벤트 부모님 선물 돈 생신 환갑 칠순 1개
₩12,800
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7478452561&ctag=7478452561&itemId=19529029051&vendorItemId=86949936999
쇼핑하기
쿠팡!
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",3,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
